證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2537,聯上發          ,"171,060","408,000","-236,940",0,0,0,0,0,0,"-5,647","7,000","12,647","-5,647",0,0,0,"-242,587"
069711,南茂群益5C購02  ,0,0,0,0,0,0,0,0,0,"-243,000",0,0,0,0,"243,000","-243,000","-243,000"
061394,AES中信61購01   ,0,0,0,0,0,0,0,0,0,"-243,000",0,0,0,"5,000","248,000","-243,000","-243,000"
069191,台積電群益67購01,0,0,0,0,0,0,0,0,0,"-244,000",0,0,0,"10,000","254,000","-244,000","-244,000"
03477T,力積電凱基5C售04,0,0,0,0,0,0,0,0,0,"-244,000",0,0,0,0,"244,000","-244,000","-244,000"
074153,大東電台新61購01,0,0,0,0,0,0,0,0,0,"-245,000",0,0,0,"8,000","253,000","-245,000","-245,000"
067425,大立光永豐61購01,0,0,0,0,0,0,0,0,0,"-245,000",0,0,0,"33,000","278,000","-245,000","-245,000"
1618,合機            ,"115,001","356,000","-240,999",0,0,0,0,0,0,"-4,977",0,"1,000","-1,000","1,000","4,977","-3,977","-245,976"
072936,采鈺元大5C購11  ,0,0,0,0,0,0,0,0,0,"-246,000",0,0,0,"125,000","371,000","-246,000","-246,000"
070759,友達元大5C購07  ,0,0,0,0,0,0,0,0,0,"-246,000",0,0,0,"316,000","562,000","-246,000","-246,000"
070471,南亞科元大5C購09,0,0,0,0,0,0,0,0,0,"-247,000",0,0,0,"199,000","446,000","-247,000","-247,000"
072690,神基元大5C購03  ,0,0,0,0,0,0,0,0,0,"-247,000",0,0,0,"181,000","428,000","-247,000","-247,000"
071831,日月光凱基61購03,0,0,0,0,0,0,0,0,0,"-247,000",0,0,0,0,"247,000","-247,000","-247,000"
8215,明基材          ,"482,000","726,000","-244,000",0,0,0,0,0,0,"-3,344","5,000","2,000","3,000",0,"6,344","-6,344","-247,344"
071075,漢唐凱基5C購04  ,0,0,0,0,0,0,0,0,0,"-248,000",0,0,0,"96,000","344,000","-248,000","-248,000"
2439,美律            ,"169,000","402,000","-233,000",0,0,0,0,0,0,"-15,479","1,000","14,000","-13,000",595,"3,074","-2,479","-248,479"
068721,佳能元大5B購01  ,0,0,0,0,0,0,0,0,0,"-249,000",0,0,0,0,"249,000","-249,000","-249,000"
072527,采鈺凱基61購01  ,0,0,0,0,0,0,0,0,0,"-249,000",0,0,0,"74,000","323,000","-249,000","-249,000"
072485,南亞科國泰62購03,0,0,0,0,0,0,0,0,0,"-249,000",0,0,0,"1,000","250,000","-249,000","-249,000"
070407,矽格凱基5C購01  ,0,0,0,0,0,0,0,0,0,"-249,000",0,0,0,"101,000","350,000","-249,000","-249,000"
2427,三商電          ,"582,050","829,000","-246,950",0,0,0,0,0,0,"-3,000","3,000","6,000","-3,000",0,0,0,"-249,950"
052707,龍德船兆豐61購01,0,0,0,0,0,0,0,0,0,"-250,000",0,0,0,"15,000","265,000","-250,000","-250,000"
073847,陽明富邦64購02  ,0,0,0,0,0,0,0,0,0,"-250,000",0,0,0,0,"250,000","-250,000","-250,000"
046402,旭隼凱基58購03  ,0,0,0,0,0,0,0,0,0,"-250,000",0,0,0,0,"250,000","-250,000","-250,000"
072591,日月光永豐61購04,0,0,0,0,0,0,0,0,0,"-250,000",0,0,0,"1,000","251,000","-250,000","-250,000"
058393,龍德船凱基59購04,0,0,0,0,0,0,0,0,0,"-250,000",0,0,0,"59,000","309,000","-250,000","-250,000"
072235,日月光元大5C購14,0,0,0,0,0,0,0,0,0,"-250,000",0,0,0,"6,000","256,000","-250,000","-250,000"
058657,鴻海元大61購08  ,0,0,0,0,0,0,0,0,0,"-250,000",0,0,0,"10,000","260,000","-250,000","-250,000"
072680,瑞昱元大66購01  ,0,0,0,0,0,0,0,0,0,"-250,000",0,0,0,"81,000","331,000","-250,000","-250,000"
061525,建準元大59購10  ,0,0,0,0,0,0,0,0,0,"-250,000",0,0,0,0,"250,000","-250,000","-250,000"
061816,奇鋐凱基62購01  ,0,0,0,0,0,0,0,0,0,"-250,000",0,0,0,0,"250,000","-250,000","-250,000"
063565,勤誠凱基5B購03  ,0,0,0,0,0,0,0,0,0,"-250,000",0,0,0,"20,000","270,000","-250,000","-250,000"
071569,聯茂統一6A購01  ,0,0,0,0,0,0,0,0,0,"-251,000",0,0,0,"7,000","258,000","-251,000","-251,000"
067643,矽創富邦5C購01  ,0,0,0,0,0,0,0,0,0,"-251,000",0,0,0,"101,000","352,000","-251,000","-251,000"
057222,中工永豐59購01  ,0,0,0,0,0,0,0,0,0,"-251,000",0,0,0,0,"251,000","-251,000","-251,000"
5608,四維航          ,"312,758","557,014","-244,256",0,0,0,0,0,0,"-7,000",0,"7,000","-7,000",0,0,0,"-251,256"
069288,奇鋐富邦61購04  ,0,0,0,0,0,0,0,0,0,"-252,000",0,0,0,0,"252,000","-252,000","-252,000"
071076,京元電凱基5C購07,0,0,0,0,0,0,0,0,0,"-252,000",0,0,0,0,"252,000","-252,000","-252,000"
073928,亞光元大61購02  ,0,0,0,0,0,0,0,0,0,"-252,000",0,0,0,0,"252,000","-252,000","-252,000"
055686,健鼎統一72購01  ,0,0,0,0,0,0,0,0,0,"-252,000",0,0,0,"83,000","335,000","-252,000","-252,000"
00923,群益台ESG低碳50 ,"586,125","402,000","184,125",0,0,0,0,0,0,"-436,436","219,000","3,000","216,000","377,350","1,029,786","-652,436","-252,311"
1809,中釉            ,"665,414","917,000","-251,586",0,0,0,0,0,0,"-1,346",0,"1,000","-1,000","6,509","6,855",-346,"-252,932"
072236,亞翔元大5C購10  ,0,0,0,0,0,0,0,0,0,"-253,000",0,0,0,"5,000","258,000","-253,000","-253,000"
066736,光寶科群益5B購03,0,0,0,0,0,0,0,0,0,"-253,000",0,0,0,"107,000","360,000","-253,000","-253,000"
071163,聯電凱基5C購09  ,0,0,0,0,0,0,0,0,0,"-253,000",0,0,0,"17,000","270,000","-253,000","-253,000"
069287,漢唐富邦63購01  ,0,0,0,0,0,0,0,0,0,"-253,000",0,0,0,"322,000","575,000","-253,000","-253,000"
061007,GIS凱基59購02   ,0,0,0,0,0,0,0,0,0,"-253,000",0,0,0,0,"253,000","-253,000","-253,000"
3167,大量            ,"965,432","1,185,333","-219,901",0,0,0,"2,000","29,000","-27,000","-6,816","9,169","12,606","-3,437","18,110","21,489","-3,379","-253,717"
066608,新日興富邦61購01,0,0,0,0,0,0,0,0,0,"-254,000",0,0,0,0,"254,000","-254,000","-254,000"
071560,強茂統一6A購02  ,0,0,0,0,0,0,0,0,0,"-254,000",0,0,0,0,"254,000","-254,000","-254,000"
043153,仁寶凱基59購01  ,0,0,0,0,0,0,0,0,0,"-254,000",0,0,0,0,"254,000","-254,000","-254,000"
069454,英業達富邦5B購02,0,0,0,0,0,0,0,0,0,"-255,000",0,0,0,"108,000","363,000","-255,000","-255,000"
2231,為升            ,"612,027","784,000","-171,973",0,0,0,0,"94,000","-94,000","10,276","5,000","3,000","2,000","32,000","23,724","8,276","-255,697"
073837,台塑富邦61購03  ,0,0,0,0,0,0,0,0,0,"-256,000",0,0,0,0,"256,000","-256,000","-256,000"
067538,力積電元大5B購09,0,0,0,0,0,0,0,0,0,"-256,000",0,0,0,0,"256,000","-256,000","-256,000"
070094,嘉澤元大65購01  ,0,0,0,0,0,0,0,0,0,"-256,000",0,0,0,0,"256,000","-256,000","-256,000"
063103,泓德國票5A購01  ,0,0,0,0,0,0,0,0,0,"-256,000",0,0,0,0,"256,000","-256,000","-256,000"
00634R,富邦上証反1     ,0,0,0,0,0,0,0,0,0,"-256,899",0,0,0,"26,000","282,899","-256,899","-256,899"
050523,貿聯永豐58購02  ,0,0,0,0,0,0,0,0,0,"-257,000",0,0,0,0,"257,000","-257,000","-257,000"
072849,義隆國泰61購01  ,0,0,0,0,0,0,0,0,0,"-257,000",0,0,0,"1,809,000","2,066,000","-257,000","-257,000"
073065,聯茂富邦63購03  ,0,0,0,0,0,0,0,0,0,"-258,000",0,0,0,"754,000","1,012,000","-258,000","-258,000"
072196,微星台新5C購02  ,0,0,0,0,0,0,0,0,0,"-258,000",0,0,0,0,"258,000","-258,000","-258,000"
074268,大立光永豐64購05,0,0,0,0,0,0,0,0,0,"-258,000",0,0,0,0,"258,000","-258,000","-258,000"
067936,南茂台新5B購02  ,0,0,0,0,0,0,0,0,0,"-258,000",0,0,0,"30,000","288,000","-258,000","-258,000"
059187,長榮元大5C購02  ,0,0,0,0,0,0,0,0,0,"-258,000",0,0,0,"4,000","262,000","-258,000","-258,000"
063377,康霈永豐5B購01  ,0,0,0,0,0,0,0,0,0,"-258,000",0,0,0,"19,000","277,000","-258,000","-258,000"
6442,光聖            ,"1,436,413","1,502,235","-65,822",0,0,0,"51,300","238,000","-186,700","-5,717","51,281","55,749","-4,468","1,151","2,400","-1,249","-258,239"
00987A,主動台新優勢成長,"980,000","1,705,000","-725,000",0,0,0,0,0,0,"466,034",0,0,0,"2,677,578","2,211,544","466,034","-258,966"
047608,慧洋國票58購01  ,0,0,0,0,0,0,0,0,0,"-259,000",0,0,0,0,"259,000","-259,000","-259,000"
6558,興能高          ,"280,000","539,000","-259,000",0,0,0,0,0,0,0,0,0,0,0,0,0,"-259,000"
069436,微星永豐5B購01  ,0,0,0,0,0,0,0,0,0,"-260,000",0,0,0,0,"260,000","-260,000","-260,000"
071258,華邦電元大5C購16,0,0,0,0,0,0,0,0,0,"-260,000",0,0,0,"1,000","261,000","-260,000","-260,000"
066928,貿聯富邦5B購04  ,0,0,0,0,0,0,0,0,0,"-260,000",0,0,0,"10,000","270,000","-260,000","-260,000"
058637,GIS統一63購01   ,0,0,0,0,0,0,0,0,0,"-260,000",0,0,0,"20,000","280,000","-260,000","-260,000"
071613,富世達凱基5C購05,0,0,0,0,0,0,0,0,0,"-260,000",0,0,0,0,"260,000","-260,000","-260,000"
071419,微星統一66購01  ,0,0,0,0,0,0,0,0,0,"-260,000",0,0,0,"18,000","278,000","-260,000","-260,000"
072850,強茂國泰61購02  ,0,0,0,0,0,0,0,0,0,"-260,000",0,0,0,0,"260,000","-260,000","-260,000"
072901,T50正2元大5C購04,0,0,0,0,0,0,0,0,0,"-260,000",0,0,0,"11,000","271,000","-260,000","-260,000"
055206,中興電凱基5A購02,0,0,0,0,0,0,0,0,0,"-260,000",0,0,0,0,"260,000","-260,000","-260,000"
073238,台化元大65購02  ,0,0,0,0,0,0,0,0,0,"-261,000",0,0,0,"48,000","309,000","-261,000","-261,000"
053315,元黃金群益63購01,0,0,0,0,0,0,0,0,0,"-261,000",0,0,0,"201,000","462,000","-261,000","-261,000"
068620,玉晶光富邦62購01,0,0,0,0,0,0,0,0,0,"-261,000",0,0,0,0,"261,000","-261,000","-261,000"
068781,為升統一65購01  ,0,0,0,0,0,0,0,0,0,"-262,000",0,0,0,"10,000","272,000","-262,000","-262,000"
2442,新美齊          ,"127,000","401,000","-274,000",0,0,0,0,0,0,"12,000","13,000","1,000","12,000",0,0,0,"-262,000"
067208,矽統富邦61購01  ,0,0,0,0,0,0,0,0,0,"-262,000",0,0,0,"322,000","584,000","-262,000","-262,000"
052808,緯穎統一61購04  ,0,0,0,0,0,0,0,0,0,"-262,000",0,0,0,"246,000","508,000","-262,000","-262,000"
073994,亞航永豐61購01  ,0,0,0,0,0,0,0,0,0,"-262,000",0,0,0,0,"262,000","-262,000","-262,000"
066178,聯發科元大5B購13,0,0,0,0,0,0,0,0,0,"-262,000",0,0,0,0,"262,000","-262,000","-262,000"
066410,惠特元大64購01  ,0,0,0,0,0,0,0,0,0,"-262,000",0,0,0,"53,000","315,000","-262,000","-262,000"
057998,亞光元大59購02  ,0,0,0,0,0,0,0,0,0,"-262,000",0,0,0,"3,000","265,000","-262,000","-262,000"
062732,菱生凱基5A購02  ,0,0,0,0,0,0,0,0,0,"-262,000",0,0,0,"1,000","263,000","-262,000","-262,000"
070969,漢唐元大64購03  ,0,0,0,0,0,0,0,0,0,"-263,000",0,0,0,"10,000","273,000","-263,000","-263,000"
073548,旭隼元大63購01  ,0,0,0,0,0,0,0,0,0,"-263,000",0,0,0,"12,000","275,000","-263,000","-263,000"
08940U,台灣50中信64售01,0,0,0,0,0,0,0,0,0,"-263,000",0,0,0,0,"263,000","-263,000","-263,000"
8028,昇陽半導體      ,"2,167,957","2,214,050","-46,093",0,0,0,900,"170,000","-169,100","-48,128","41,000","41,830",-830,"144,359","191,657","-47,298","-263,321"
071271,日月光元大5C購11,0,0,0,0,0,0,0,0,0,"-264,000",0,0,0,"18,000","282,000","-264,000","-264,000"
068901,宏碁永豐5C購01  ,0,0,0,0,0,0,0,0,0,"-264,000",0,0,0,"24,000","288,000","-264,000","-264,000"
067438,華通富邦62購01  ,0,0,0,0,0,0,0,0,0,"-264,000",0,0,0,0,"264,000","-264,000","-264,000"
1519,華城            ,"190,493","429,248","-238,755",0,0,0,0,0,0,"-26,191","20,000","24,526","-4,526","8,000","29,665","-21,665","-264,946"
057164,金像電統一62購04,0,0,0,0,0,0,0,0,0,"-265,000",0,0,0,0,"265,000","-265,000","-265,000"
073142,台塑中信5C購02  ,0,0,0,0,0,0,0,0,0,"-265,000",0,0,0,"167,000","432,000","-265,000","-265,000"
070943,大銀國泰61購01  ,0,0,0,0,0,0,0,0,0,"-265,000",0,0,0,"90,000","355,000","-265,000","-265,000"
070814,東元凱基5C購02  ,0,0,0,0,0,0,0,0,0,"-265,000",0,0,0,0,"265,000","-265,000","-265,000"
00674R,期元大S&P黃金反1,0,0,0,0,0,0,0,0,0,"-265,752",0,0,0,"70,255","336,007","-265,752","-265,752"
067658,大立光凱基63購01,0,0,0,0,0,0,0,0,0,"-266,000",0,0,0,"22,000","288,000","-266,000","-266,000"
058441,長榮元大5B購01  ,0,0,0,0,0,0,0,0,0,"-267,000",0,0,0,"1,000","268,000","-267,000","-267,000"
2498,宏達電          ,"1,337,733","1,567,000","-229,267",0,0,0,"2,000",0,"2,000","-40,055","25,000","50,000","-25,000","37,185","52,240","-15,055","-267,322"
068634,光寶科中信5B購01,0,0,0,0,0,0,0,0,0,"-268,000",0,0,0,"24,000","292,000","-268,000","-268,000"
069926,力積電元大61購03,0,0,0,0,0,0,0,0,0,"-269,000",0,0,0,"346,000","615,000","-269,000","-269,000"
072358,智邦富邦62購04  ,0,0,0,0,0,0,0,0,0,"-270,000",0,0,0,0,"270,000","-270,000","-270,000"
066006,惠特台新5C購01  ,0,0,0,0,0,0,0,0,0,"-270,000",0,0,0,"68,000","338,000","-270,000","-270,000"
065702,嘉晶永豐61購01  ,0,0,0,0,0,0,0,0,0,"-270,000",0,0,0,"9,000","279,000","-270,000","-270,000"
070070,宏碁元大5C購01  ,0,0,0,0,0,0,0,0,0,"-271,000",0,0,0,0,"271,000","-271,000","-271,000"
00980A,主動野村臺灣優選,"2,349,000","3,330,000","-981,000",0,0,0,0,0,0,"708,489",0,0,0,"4,734,001","4,025,512","708,489","-272,511"
072452,南亞國票61購05  ,0,0,0,0,0,0,0,0,0,"-273,000",0,0,0,"20,000","293,000","-273,000","-273,000"
069689,祥碩富邦64購01  ,0,0,0,0,0,0,0,0,0,"-273,000",0,0,0,"200,000","473,000","-273,000","-273,000"
1503,士電            ,"806,482","993,255","-186,773",0,0,0,"10,000",0,"10,000","-97,164","2,000","39,000","-37,000","44,318","104,482","-60,164","-273,937"
065148,世芯國泰5B購03  ,0,0,0,0,0,0,0,0,0,"-274,000",0,0,0,0,"274,000","-274,000","-274,000"
6589,台康生技        ,"240,000","515,070","-275,070",0,0,0,0,0,0,959,"8,000","7,041",959,0,0,0,"-274,111"
066763,台積電永豐65購04,0,0,0,0,0,0,0,0,0,"-275,000",0,0,0,0,"275,000","-275,000","-275,000"
072898,南茂群益5C購04  ,0,0,0,0,0,0,0,0,0,"-276,000",0,0,0,"8,000","284,000","-276,000","-276,000"
069128,超豐元大5B購01  ,0,0,0,0,0,0,0,0,0,"-276,000",0,0,0,"325,000","601,000","-276,000","-276,000"
2211,長榮鋼          ,"110,000","414,000","-304,000",0,0,0,0,0,0,"27,470","29,000","1,000","28,000",0,530,-530,"-276,530"
068556,大成鋼元大5B購02,0,0,0,0,0,0,0,0,0,"-277,000",0,0,0,"195,000","472,000","-277,000","-277,000"
03465T,T50正2群益5B售06,0,0,0,0,0,0,0,0,0,"-277,000",0,0,0,"624,000","901,000","-277,000","-277,000"
061313,菱生永豐64購01  ,0,0,0,0,0,0,0,0,0,"-277,000",0,0,0,"5,000","282,000","-277,000","-277,000"
070822,第一金凱基5C購01,0,0,0,0,0,0,0,0,0,"-277,000",0,0,0,"55,000","332,000","-277,000","-277,000"
070577,台新金群益5C購01,0,0,0,0,0,0,0,0,0,"-277,000",0,0,0,0,"277,000","-277,000","-277,000"
071185,AES凱基5C購02   ,0,0,0,0,0,0,0,0,0,"-277,000",0,0,0,"8,000","285,000","-277,000","-277,000"
6196,帆宣            ,"630,752","798,317","-167,565",0,0,0,"17,600",0,"17,600","-127,596","2,800","73,000","-70,200","49,705","107,101","-57,396","-277,561"
053033,台積電富邦71購01,0,0,0,0,0,0,0,0,0,"-278,000",0,0,0,"10,000","288,000","-278,000","-278,000"
1446,宏和            ,"80,000","354,000","-274,000",0,0,0,0,0,0,"-4,000","1,000","5,000","-4,000",0,0,0,"-278,000"
071982,力智凱基61購01  ,0,0,0,0,0,0,0,0,0,"-278,000",0,0,0,"238,000","516,000","-278,000","-278,000"
00670L,富邦NASDAQ正2   ,"76,010","54,000","22,010",0,0,0,0,0,0,"-300,326",0,0,0,"139,000","439,326","-300,326","-278,316"
047671,慧洋群益59購01  ,0,0,0,0,0,0,0,0,0,"-279,000",0,0,0,"200,000","479,000","-279,000","-279,000"
061567,智邦永豐63購01  ,0,0,0,0,0,0,0,0,0,"-279,000",0,0,0,0,"279,000","-279,000","-279,000"
2915,潤泰全          ,"291,323","568,000","-276,677",0,0,0,0,0,0,"-2,352","4,000","6,000","-2,000",0,352,-352,"-279,029"
069636,京元電凱基5C購04,0,0,0,0,0,0,0,0,0,"-280,000",0,0,0,0,"280,000","-280,000","-280,000"
070278,華通元大61購10  ,0,0,0,0,0,0,0,0,0,"-280,000",0,0,0,0,"280,000","-280,000","-280,000"
063392,台灣50元大63購04,0,0,0,0,0,0,0,0,0,"-280,000",0,0,0,0,"280,000","-280,000","-280,000"
068339,鴻海群益5B購10  ,0,0,0,0,0,0,0,0,0,"-280,000",0,0,0,0,"280,000","-280,000","-280,000"
073035,順德凱基5C購02  ,0,0,0,0,0,0,0,0,0,"-280,000",0,0,0,"20,000","300,000","-280,000","-280,000"
052262,漢翔國票58購01  ,0,0,0,0,0,0,0,0,0,"-280,000",0,0,0,0,"280,000","-280,000","-280,000"
03410T,台灣50中信65售04,0,0,0,0,0,0,0,0,0,"-280,000",0,0,0,0,"280,000","-280,000","-280,000"
3036,文曄            ,"3,663,355","3,969,512","-306,157",0,0,0,"8,489","2,500","5,989","20,044","42,000","93,000","-51,000","127,330","56,286","71,044","-280,124"
069681,長榮富邦66購01  ,0,0,0,0,0,0,0,0,0,"-282,000",0,0,0,0,"282,000","-282,000","-282,000"
057540,啟碁統一65購02  ,0,0,0,0,0,0,0,0,0,"-282,000",0,0,0,"2,000","284,000","-282,000","-282,000"
2010,春源            ,"448,000","765,000","-317,000",0,0,0,0,0,0,"34,623","53,000","18,377","34,623",0,0,0,"-282,377"
068607,瑞昱富邦62購01  ,0,0,0,0,0,0,0,0,0,"-284,000",0,0,0,"18,000","302,000","-284,000","-284,000"
068809,臻鼎統一65購04  ,0,0,0,0,0,0,0,0,0,"-284,000",0,0,0,"79,000","363,000","-284,000","-284,000"
2390,云辰            ,"409,001","693,000","-283,999",0,0,0,0,0,0,-1,"1,000","1,001",-1,0,0,0,"-284,000"
073237,台化元大5C購04  ,0,0,0,0,0,0,0,0,0,"-284,000",0,0,0,"210,000","494,000","-284,000","-284,000"
060570,康舒元富59購05  ,0,0,0,0,0,0,0,0,0,"-284,000",0,0,0,"26,000","310,000","-284,000","-284,000"
6224,聚鼎            ,"178,110","462,012","-283,902",0,0,0,0,0,0,"-1,000",0,"1,000","-1,000",0,0,0,"-284,902"
071808,南茂統一64購03  ,0,0,0,0,0,0,0,0,0,"-285,000",0,0,0,"245,000","530,000","-285,000","-285,000"
068736,神達元大5B購03  ,0,0,0,0,0,0,0,0,0,"-285,000",0,0,0,"51,000","336,000","-285,000","-285,000"
068490,立隆電國票5C購02,0,0,0,0,0,0,0,0,0,"-285,000",0,0,0,"20,000","305,000","-285,000","-285,000"
08584U,滬深2X凱基5C售01,0,0,0,0,0,0,0,0,0,"-285,000",0,0,0,"125,000","410,000","-285,000","-285,000"
060212,牧德富邦5C購01  ,0,0,0,0,0,0,0,0,0,"-286,000",0,0,0,"84,000","370,000","-286,000","-286,000"
059036,台塑統一63購02  ,0,0,0,0,0,0,0,0,0,"-287,000",0,0,0,"50,000","337,000","-287,000","-287,000"
068668,金像電富邦5C購05,0,0,0,0,0,0,0,0,0,"-287,000",0,0,0,0,"287,000","-287,000","-287,000"
2536,宏普            ,"36,000","323,000","-287,000",0,0,0,0,0,0,0,"6,000","6,000",0,0,0,0,"-287,000"
8103,瀚荃            ,"302,000","508,576","-206,576",0,0,0,0,0,0,"-80,821",0,0,0,"6,203","87,024","-80,821","-287,397"
2731,雄獅            ,"54,000","343,000","-289,000",0,0,0,0,0,0,"1,384","2,000","1,616",384,"1,000",0,"1,000","-287,616"
073542,玉晶光元大5C購07,0,0,0,0,0,0,0,0,0,"-288,000",0,0,0,0,"288,000","-288,000","-288,000"
072232,亞光元大5C購02  ,0,0,0,0,0,0,0,0,0,"-288,000",0,0,0,"81,000","369,000","-288,000","-288,000"
03371T,聯電統一65售05  ,0,0,0,0,0,0,0,0,0,"-288,000",0,0,0,"2,000","290,000","-288,000","-288,000"
065468,盟立永豐61購02  ,0,0,0,0,0,0,0,0,0,"-288,000",0,0,0,"30,000","318,000","-288,000","-288,000"
069635,超豐凱基5C購01  ,0,0,0,0,0,0,0,0,0,"-288,000",0,0,0,"50,000","338,000","-288,000","-288,000"
069394,臻鼎元大5B購15  ,0,0,0,0,0,0,0,0,0,"-289,000",0,0,0,"226,000","515,000","-289,000","-289,000"
071275,康舒元大5C購06  ,0,0,0,0,0,0,0,0,0,"-289,000",0,0,0,"202,000","491,000","-289,000","-289,000"
064786,智邦富邦61購02  ,0,0,0,0,0,0,0,0,0,"-289,000",0,0,0,"152,000","441,000","-289,000","-289,000"
6994,富威電力        ,"271,000","560,000","-289,000",0,0,0,0,0,0,-553,0,0,0,0,553,-553,"-289,553"
4766,南寶            ,"118,178","395,000","-276,822",0,0,0,0,0,0,"-12,807","1,000","1,000",0,"5,000","17,807","-12,807","-289,629"
060513,大聯大群益5A購01,0,0,0,0,0,0,0,0,0,"-290,000",0,0,0,"100,000","390,000","-290,000","-290,000"
073332,台新金富邦5C購02,0,0,0,0,0,0,0,0,0,"-290,000",0,0,0,"324,000","614,000","-290,000","-290,000"
035753,緯創統一59購02  ,0,0,0,0,0,0,0,0,0,"-290,000",0,0,0,0,"290,000","-290,000","-290,000"
068429,威盛國泰5C購01  ,0,0,0,0,0,0,"-291,000",0,0,0,"8,000","299,000","-291,000","-291,000",,,
069129,京元電元大61購06,0,0,0,0,0,0,0,0,0,"-291,000",0,0,0,0,"291,000","-291,000","-291,000"
058103,光罩永豐5B購01  ,0,0,0,0,0,0,0,0,0,"-292,000",0,0,0,"8,000","300,000","-292,000","-292,000"
2539,櫻花建          ,"165,000","458,000","-293,000",0,0,0,0,0,0,931,"29,000","15,069","13,931",0,"13,000","-13,000","-292,069"
069680,京元電富邦66購01,0,0,0,0,0,0,0,0,0,"-293,000",0,0,0,"1,000","294,000","-293,000","-293,000"
067858,京元電元大5B購07,0,0,0,0,0,0,0,0,0,"-294,000",0,0,0,"16,000","310,000","-294,000","-294,000"
071427,志聖統一67購01  ,0,0,0,0,0,0,0,0,0,"-294,000",0,0,0,"34,000","328,000","-294,000","-294,000"
053689,定穎控富邦5A購01,0,0,0,0,0,0,0,0,0,"-296,000",0,0,0,"9,000","305,000","-296,000","-296,000"
066080,FB科技凱基5C購01,0,0,0,0,0,0,0,0,0,"-296,000",0,0,0,"105,000","401,000","-296,000","-296,000"
057196,保瑞統一72購01  ,0,0,0,0,0,0,0,0,0,"-296,000",0,0,0,0,"296,000","-296,000","-296,000"
070413,中興電群益5C購01,0,0,0,0,0,0,0,0,0,"-296,000",0,0,0,"5,000","301,000","-296,000","-296,000"
070499,新日興元大65購04,0,0,0,0,0,0,0,0,0,"-297,000",0,0,0,"57,000","354,000","-297,000","-297,000"
073682,漢唐元大61購06  ,0,0,0,0,0,0,0,0,0,"-298,000",0,0,0,"11,000","309,000","-298,000","-298,000"
074143,捷敏群益61購01  ,0,0,0,0,0,0,0,0,0,"-298,000",0,0,0,0,"298,000","-298,000","-298,000"
073887,華紙台新61購01  ,0,0,0,0,0,0,0,0,0,"-299,000",0,0,0,0,"299,000","-299,000","-299,000"
03177T,T50正2富邦65售01,0,0,0,0,0,0,0,0,0,"-299,000",0,0,0,"200,000","499,000","-299,000","-299,000"
06568U,道瓊指國票5A售01,0,0,0,0,0,0,0,0,0,"-299,000",0,0,0,0,"299,000","-299,000","-299,000"
066722,健鼎富邦5B購01  ,0,0,0,0,0,0,0,0,0,"-299,000",0,0,0,"4,000","303,000","-299,000","-299,000"
071455,GIS統一66購02   ,0,0,0,0,0,0,0,0,0,"-299,000",0,0,0,0,"299,000","-299,000","-299,000"
071677,亞翔台新5C購03  ,0,0,0,0,0,0,0,0,0,"-299,000",0,0,0,0,"299,000","-299,000","-299,000"
058988,牧德群益59購03  ,0,0,0,0,0,0,0,0,0,"-299,000",0,0,0,0,"299,000","-299,000","-299,000"
072179,華紙國票61購01  ,0,0,0,0,0,0,0,0,0,"-299,000",0,0,0,0,"299,000","-299,000","-299,000"
071685,南茂中信5C購01  ,0,0,0,0,0,0,0,0,0,"-300,000",0,0,0,"284,000","584,000","-300,000","-300,000"
1231,聯華食          ,"63,000","363,000","-300,000",0,0,0,0,0,0,0,"2,000","2,000",0,0,0,0,"-300,000"
08891U,川湖凱基5A售02  ,0,0,0,0,0,0,"-300,000",0,0,0,0,"300,000","-300,000","-300,000",,,
057401,漢翔群益59購01  ,0,0,0,0,0,0,0,0,0,"-300,000",0,0,0,"15,000","315,000","-300,000","-300,000"
073937,福懋科元大61購01,0,0,0,0,0,0,0,0,0,"-300,000",0,0,0,0,"300,000","-300,000","-300,000"
067161,台積電群益5B購16,0,0,0,0,0,0,0,0,0,"-300,000",0,0,0,0,"300,000","-300,000","-300,000"
067319,創見凱基5B購07  ,0,0,0,0,0,0,0,0,0,"-300,000",0,0,0,0,"300,000","-300,000","-300,000"
074468,大立光群益61購03,0,0,0,0,0,0,0,0,0,"-300,000",0,0,0,0,"300,000","-300,000","-300,000"
074639,台汽電凱基61購01,0,0,0,0,0,0,0,0,0,"-300,000",0,0,0,0,"300,000","-300,000","-300,000"
03592T,臺股指群益5C售22,0,0,0,0,0,0,0,0,0,"-300,000",0,0,0,0,"300,000","-300,000","-300,000"
