Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150519,8045,達運光電,145156,10404932,71.50,73.20,70.80,71.90,-0.6000,233
1150519,8046,南電,9881030,7974434309,800.00,830.00,786.00,798.00,7.0000,16548
1150519,8070,長華*,3714271,159968115,43.50,44.00,42.40,42.65,-0.9000,2705
1150519,8072,陞泰,198912,5307827,27.05,27.05,26.50,26.80,-0.2000,245
1150519,8081,致新,4023148,1088771928,274.00,277.00,262.50,264.00,-6.0000,6273
1150519,8101,華冠,10828,138405,13.20,13.20,12.60,13.10,-0.1000,23
1150519,8103,瀚荃,1754661,185070857,103.00,109.50,103.00,104.00,2.0000,1369
1150519,8104,錸寶,547669,18528625,34.40,34.45,33.55,33.55,-0.7000,490
1150519,8105,凌巨,6530107,104329290,15.75,16.45,15.50,15.70,-0.0500,2895
1150519,8110,華東,7880544,376716259,49.20,49.20,47.00,47.35,-2.1000,5617
1150519,8112,至上,17741016,1484520947,84.20,85.00,82.40,83.60,-0.5000,11975
1150519,8112A,至上甲特,29793,1377697,46.20,46.25,46.20,46.25,0.0500,24
1150519,8114,振樺電,647170,142297905,216.00,227.50,215.50,215.50,1.5000,883
1150519,8131,福懋科,4384329,266746529,62.50,62.60,59.70,60.20,-3.1000,4228
1150519,8150,南茂,17459593,1382155755,81.30,82.20,77.30,77.60,-4.7000,14298
1150519,8162,微矽電子-創,511239,27561759,53.20,55.40,52.30,53.50,0.3000,374
1150519,8163,達方,3302603,108922423,33.10,33.90,32.35,32.85,-0.5000,2334
1150519,8201,無敵,73498,887662,12.20,12.30,11.95,12.15,-0.0500,71
1150519,8210,勤誠,1243580,1674293435,1390.00,1400.00,1315.00,1325.00,-55.0000,4251
1150519,8213,志超,672000,24944806,37.15,37.85,36.70,36.75,-0.4000,468
1150519,8215,明基材,1790387,48536680,27.50,27.80,26.75,27.00,-0.0500,1207
1150519,8222,寶一,250853,8879544,35.90,36.00,35.15,35.20,-0.5000,195
1150519,8249,菱光,7782853,426164009,53.30,57.00,53.20,53.50,0.8000,5579
1150519,8261,富鼎,5923634,802910814,136.00,139.50,133.00,135.50,-3.0000,4948
1150519,8271,宇瞻,4621719,1033683959,236.50,236.50,218.00,221.50,-14.5000,5667
1150519,8341,日友,182067,13928345,76.70,77.00,76.20,76.20,0.1000,271
1150519,8367,建新國際,33430,1391138,41.50,41.80,41.50,41.80,0.0500,25
1150519,8374,羅昇,8446308,887613307,110.00,110.00,102.00,102.00,-11.0000,6624
1150519,8404,百和興業-KY,321665,5331665,16.50,16.85,16.40,16.40,-0.2000,204
1150519,8411,福貞-KY,55280,662096,12.00,12.00,11.90,12.00,0.0000,64
1150519,8422,可寧衛*,7805221,201288676,25.95,26.15,25.50,25.55,-0.1500,5085
1150519,8429,金麗-KY,175742,1064011,6.06,6.11,6.01,6.07,0.0100,152
1150519,8438,昶昕,1172027,101338387,91.90,93.30,83.20,84.90,-6.2000,1225
1150519,8442,威宏-KY,109679,4474239,41.00,41.70,40.50,41.00,0.2000,260
1150519,8443,阿瘦,6568,75315,11.45,11.45,11.45,11.45,0.0000,73
1150519,8454,富邦媒,1429071,286029418,191.50,205.00,191.50,199.50,8.0000,4516
1150519,8462,柏文,74114,10323683,138.50,139.50,138.50,139.50,0.0000,173
1150519,8463,潤泰材,47210,1023718,21.55,21.75,21.55,21.70,0.2000,28
1150519,8464,億豐,1687184,534452768,319.00,323.00,312.00,317.00,1.0000,1463
1150519,8466,美吉吉-KY,538113,7770040,14.40,14.45,14.35,14.45,1.3000,303
1150519,8467,波力-KY,6154,794513,130.00,130.00,128.50,129.00,-1.5000,12
1150519,8473,山林水,587770,21312659,35.90,36.65,35.90,36.15,0.3000,421
1150519,8476,台境*,293250,4644599,15.85,16.05,15.60,15.75,-0.1000,211
1150519,8478,東哥遊艇,149173,22825226,152.50,154.50,152.00,152.00,-1.5000,282
1150519,8481,政伸,28421,1136136,39.95,40.00,39.85,39.95,0.0000,30
1150519,8482,商億-KY,3001,146048,48.10,49.00,48.10,49.00,0.4000,4
1150519,8487,愛爾達-創,20358,1600653,78.70,78.80,78.50,78.60,0.1000,39
1150519,8488,吉源-KY,455684,4865463,10.85,11.45,10.00,10.10,-0.7500,191
1150519,8499,鼎炫-KY,100746,27024465,279.00,279.00,264.00,265.50,-11.5000,3988
1150519,8926,台汽電,8170869,465030742,57.30,58.20,56.10,57.00,-0.5000,5662
1150519,8940,新天地,62528,1061284,17.40,17.40,16.85,17.05,-0.1500,73
1150519,8996,高力,1401290,1460927300,1025.00,1065.00,1025.00,1040.00,-5.0000,2806
1150519,9103,美德醫療-DR,1226479,6124482,5.00,5.07,4.91,5.01,0.0800,440
1150519,910322,康師傅-DR,4130,101604,24.65,24.65,24.65,24.65,0.2000,9
1150519,9105,泰金寶-DR,11490467,64646883,5.68,5.72,5.58,5.58,-0.1200,2313
1150519,910861,神州-DR,70369,364208,5.30,5.36,5.07,5.18,-0.1000,38
1150519,9110,越南控-DR,50000,134480,2.74,2.77,2.65,2.77,0.1200,17
1150519,911608,明輝-DR,42100,110177,2.60,2.65,2.60,2.65,-0.0200,26
1150519,911622,泰聚亨-DR,7000,25060,3.51,3.73,3.51,3.60,-0.0100,6
1150519,911868,同方友友-DR,141029,168714,1.21,1.21,1.19,1.20,0.0000,33
1150519,912000,晨訊科-DR,195836,451889,2.31,2.33,2.30,2.32,0.0100,60
1150519,9136,巨騰-DR,8901138,109528918,12.00,14.05,11.70,11.70,0.0000,1194
1150519,9802,鈺齊-KY,920503,70989854,75.40,78.40,75.40,77.00,1.6000,775
1150519,9902,台火,168338,2329281,14.05,14.10,13.70,13.75,-0.0500,118
1150519,9904,寶成,14663811,385659544,26.35,26.65,26.10,26.10,-0.2500,6538
1150519,9905,大華,81816,1693653,20.65,20.90,20.65,20.85,0.1000,55
1150519,9906,欣巴巴,244365,7744290,32.00,32.25,31.30,31.95,-0.2000,165
1150519,9907,統一實,3599179,57913369,16.05,16.25,15.90,16.00,0.1000,1630
1150519,9908,大台北,284558,8314892,29.10,29.30,29.10,29.25,0.1500,197
1150519,9910,豐泰,1888697,131825993,70.40,70.90,69.30,69.40,-1.0000,1604
1150519,9911,櫻花,167641,13860447,82.60,83.10,82.30,82.30,0.1000,289
1150519,9912,偉聯,30767,381556,12.25,12.50,12.25,12.45,0.1000,53
1150519,9914,美利達,2449898,169577978,68.10,70.60,67.30,68.50,0.1000,2533
1150519,9917,中保科,479834,54059939,111.50,113.50,111.00,113.00,2.0000,507
1150519,9918,欣天然,48053,2073844,43.35,43.35,43.00,43.25,0.2500,72
1150519,9919,康那香,553078,7974844,14.40,14.60,14.20,14.35,0.0500,352
1150519,9921,巨大,2147875,155405644,72.30,73.90,71.30,72.00,-0.3000,1820
1150519,9924,福興,103160,4339955,42.00,42.20,42.00,42.00,0.0000,111
1150519,9925,新保,197905,7948454,40.15,40.20,40.10,40.20,0.0500,197
1150519,9926,新海,57130,2804729,49.10,49.25,49.05,49.10,0.0000,32
1150519,9927,泰銘,139987,9332811,66.80,66.90,66.60,66.60,-0.1000,135
1150519,9928,中視,19110,335831,17.55,17.70,17.55,17.70,0.0000,13
1150519,9929,秋雨,24215,270761,11.40,11.65,11.00,11.65,0.2000,39
1150519,9930,中聯資源,159742,10803073,67.60,68.20,67.20,67.90,0.3000,147
1150519,9931,欣高,92334,3119497,33.80,33.90,33.60,33.90,0.1500,61
1150519,9933,中鼎,3150215,117856634,36.70,37.80,36.70,37.35,0.5500,2037
1150519,9934,成霖,333982,3241993,9.69,9.78,9.62,9.70,0.0600,164
1150519,9935,慶豐富,238798,4412796,18.50,18.75,18.35,18.45,0.1000,132
1150519,9937,全國,23140,1300549,56.00,56.40,56.00,56.40,0.2000,27
1150519,9938,百和,1264615,55660854,43.65,44.45,43.50,44.00,0.3500,866
1150519,9939,宏全,2753310,346241122,123.50,128.00,122.50,125.50,3.0000,3643
1150519,9940,信義,557802,10437334,18.35,18.85,18.35,18.80,0.5000,398
1150519,9941,裕融,1149032,85430631,74.30,75.40,73.60,73.60,-0.7000,1582
1150519,9941A,裕融甲特,18000,910900,50.60,50.70,50.60,50.70,0.1000,7
1150519,9942,茂順,44821,5236400,116.50,117.00,116.50,116.50,0.0000,63
1150519,9943,好樂迪,52821,2931550,55.70,55.70,55.10,55.10,-0.3000,116
1150519,9944,新麗,180112,3078821,17.10,17.25,16.90,16.90,-0.1000,66
1150519,9945,潤泰新,8037831,193718418,23.75,24.45,23.65,23.95,0.2500,3631
1150519,9946,三發地產,389866,6551072,16.95,17.10,16.70,16.70,-0.1000,213
1150519,9955,佳龍,301056,8578945,28.95,29.00,28.20,28.40,-0.1000,262
1150519,9958,世紀鋼,2638314,281327786,106.00,112.00,103.50,104.00,-1.5000,2027
