Date,Code,Name,TradeVolume,TradeValue,OpeningPrice,HighestPrice,LowestPrice,ClosingPrice,Change,Transaction
1150707,7740,熙特爾-創,152017,22359376,145.50,151.00,144.00,145.00,0.0000,167
1150707,7749,意騰-KY,237544,98318509,429.00,429.00,406.00,407.00,-20.0000,791
1150707,7750,新代,103033,216904095,2145.00,2190.00,2050.00,2065.00,-125.0000,1001
1150707,7760,享溫馨,290463,10543415,37.00,37.00,35.50,36.00,-0.7000,119
1150707,7765,中華資安,86306,19503674,226.00,230.00,222.50,223.50,-1.5000,226
1150707,7768,頌勝科技,181414,64283883,370.00,370.00,340.00,340.00,-30.0000,526
1150707,7769,鴻勁,752443,4821633815,6800.00,6865.00,6160.00,6180.00,-620.0000,18050
1150707,7780,大研生醫*,1050241,18986663,18.40,18.45,17.90,18.00,-0.3500,745
1150707,7786,東方風能,205425,25359082,126.50,126.50,122.00,122.50,-1.5000,176
1150707,7788,松川精密,1464445,349565039,240.50,250.50,228.00,232.50,-6.5000,2049
1150707,7791,皇家可口,35868,2252141,62.70,63.40,62.60,63.40,0.7000,40
1150707,7795,長廣,495745,301710518,636.00,640.00,600.00,600.00,-66.0000,2121
1150707,7799,禾榮科,4150006,1922178165,454.50,473.00,442.50,466.00,36.0000,6024
1150707,7803,雲象科技-創,110500,2555624,23.15,23.40,22.90,22.90,-0.4500,78
1150707,7818,溢泰實業,438996,30587225,70.10,70.50,68.80,69.70,-0.8000,370
1150707,7821,神數,231967,9560255,42.10,42.10,40.70,40.80,-1.2500,252
1150707,7822,倍利科,253186,269387350,1095.00,1140.00,1025.00,1030.00,-90.0000,2017
1150707,7823,奧義賽博-KY創,24820,1992118,81.00,81.00,80.00,80.00,0.0000,51
1150707,7827,漢康-KY創,1043387,175843584,155.50,171.50,155.50,171.50,15.5000,2076
1150707,8011,台通,984078,17291633,18.10,18.10,17.15,17.50,-0.4500,854
1150707,8016,矽創,7633149,2731850796,332.00,365.00,332.00,352.00,20.0000,10630
1150707,8021,尖點,1500118,756295851,530.00,530.00,483.00,498.00,-32.0000,4548
1150707,8028,昇陽半導體,8990086,2838348802,335.00,340.00,299.50,309.50,-21.0000,16787
1150707,8033,雷虎,8165973,1686022944,222.00,222.00,200.00,207.00,-15.0000,10421
1150707,8039,台虹,10111068,1455397193,148.50,149.50,140.00,141.00,-8.5000,10852
1150707,8045,達運光電,185970,11155243,62.40,62.40,58.60,58.90,-2.5000,195
1150707,8046,南電,18823215,20146230840,1040.00,1135.00,1015.00,1030.00,-45.0000,27056
1150707,8070,長華*,8164630,464754559,58.70,58.80,55.20,55.20,-2.0000,5426
1150707,8072,陞泰,322996,9436512,29.65,30.10,28.70,28.80,-0.5000,245
1150707,8081,致新,2167766,675436619,329.00,329.00,302.00,303.50,-20.5000,4895
1150707,8101,華冠,12002,154177,12.85,12.85,12.80,12.85,-0.4500,8
1150707,8103,瀚荃,1306052,128696399,102.50,103.00,95.90,96.90,-5.6000,1277
1150707,8104,錸寶,7508710,308101987,41.85,42.35,39.10,40.05,-1.2000,4690
1150707,8105,凌巨,8406391,176876480,22.20,22.20,20.25,20.55,-1.4000,4077
1150707,8110,華東,5475118,294255298,55.80,56.00,51.80,52.00,-2.6000,4297
1150707,8112,至上,20154187,1844734921,90.50,93.00,89.80,90.20,0.7000,14407
1150707,8112A,至上甲特,63881,2871462,44.95,45.00,44.85,44.95,0.0000,31
1150707,8114,振樺電,2186782,474544031,215.00,223.50,212.00,216.50,11.0000,2535
1150707,8131,福懋科,23335093,1901113418,87.10,87.10,78.30,79.00,-3.2000,21582
1150707,8150,南茂,94703617,10696283000,118.00,118.50,107.00,109.00,-6.5000,55047
1150707,8162,微矽電子-創,793315,64961179,85.80,87.10,77.50,79.10,-6.7000,1081
1150707,8163,達方,6281001,247396693,42.40,42.40,38.45,38.45,-4.2500,4533
1150707,8201,無敵,107272,1386406,13.25,13.25,12.80,12.85,-0.4000,64
1150707,8210,勤誠,2062981,2505276755,1240.00,1260.00,1170.00,1175.00,-115.0000,6595
1150707,8213,志超,1231168,43044326,36.15,36.20,34.50,34.65,-1.2500,949
1150707,8215,明基材,2013226,59085601,30.25,30.60,28.60,28.75,-1.5000,1491
1150707,8222,寶一,2718371,113912075,43.60,43.65,40.50,41.35,-2.4500,3177
1150707,8249,菱光,517164,24882291,49.20,49.20,47.45,47.50,-1.6000,596
1150707,8261,富鼎,27121179,9698682887,357.00,380.50,337.50,342.00,-10.0000,32017
1150707,8271,宇瞻,2654861,500585823,196.00,196.00,182.50,185.50,-10.5000,3182
1150707,8341,日友,262432,20159268,77.80,77.80,76.20,76.70,-0.3000,300
1150707,8367,建新國際,41018,1647220,40.30,40.30,40.00,40.10,-0.4000,28
1150707,8374,羅昇,566156,50367475,92.40,92.40,86.40,86.40,-5.7000,3816
1150707,8404,百和興業-KY,324532,5433336,16.95,16.95,16.55,16.60,-0.3000,194
1150707,8411,福貞-KY,66187,817887,12.35,12.45,12.25,12.45,0.0500,72
1150707,8422,可寧衛*,13947173,393812340,28.60,28.80,27.80,27.80,-0.8000,7042
1150707,8429,金麗-KY,171290,1090634,6.45,6.45,6.31,6.33,-0.1400,152
1150707,8438,昶昕,956843,95718051,106.50,108.00,96.50,97.10,-9.4000,2827
1150707,8442,威宏-KY,96326,4090157,42.70,43.45,42.05,42.05,-0.6500,125
1150707,8443,阿瘦,13540,155176,11.45,11.50,11.40,11.50,0.0500,50
1150707,8454,富邦媒,1220053,335140342,281.50,283.00,269.00,271.50,-9.5000,2562
1150707,8462,柏文,283569,43109141,150.50,155.50,149.50,155.00,4.0000,409
1150707,8463,潤泰材,53154,1152651,21.75,21.80,21.60,21.70,-0.0500,36
1150707,8464,億豐,719895,266364466,366.50,371.50,366.50,370.00,0.0000,750
1150707,8466,美吉吉-KY,56005,964786,17.30,17.45,17.10,17.15,-0.1500,35
1150707,8467,波力-KY,12055,1353790,114.00,114.00,111.00,113.00,-1.0000,20
1150707,8473,山林水,2670080,124559925,48.80,48.80,45.50,45.60,-3.0000,2119
1150707,8476,台境*,1307233,30266545,24.45,24.45,22.40,23.00,-0.9500,602
1150707,8478,東哥遊艇,223022,35531772,162.50,162.50,157.00,157.00,-5.0000,333
1150707,8481,政伸,32300,1360030,42.20,42.20,42.00,42.20,0.1000,23
1150707,8482,商億-KY,1000,49250,49.25,49.25,49.25,49.25,0.0000,1
1150707,8487,愛爾達-創,21205,1648980,77.90,77.90,77.60,77.70,-0.6000,47
1150707,8488,吉源-KY,11000,111500,10.15,10.20,10.10,10.15,-0.0500,9
1150707,8499,鼎炫-KY,65017,20073677,325.50,325.50,299.00,299.00,-26.5000,865
1150707,8926,台汽電,10746676,857705333,80.00,82.40,77.70,78.50,-2.5000,12650
1150707,8940,新天地,37153,619065,16.80,16.80,16.50,16.50,-0.3000,90
1150707,8996,高力,758662,1047062385,1455.00,1455.00,1325.00,1335.00,-90.0000,2741
1150707,9103,美德醫療-DR,1190714,6058723,5.22,5.22,5.01,5.05,-0.1300,434
1150707,910322,康師傅-DR,9989,226975,22.65,22.90,22.50,22.50,-0.9500,25
1150707,9105,泰金寶-DR,47517089,425335719,9.23,9.30,8.65,8.80,-0.4000,13575
1150707,910861,神州-DR,34004,148777,4.40,4.42,4.32,4.40,-0.0300,28
1150707,9110,越南控-DR,53200,169922,3.30,3.30,3.06,3.30,-0.0600,20
1150707,911608,明輝-DR,54111,149532,2.77,2.78,2.76,2.76,-0.0500,139
1150707,911622,泰聚亨-DR,29000,108790,3.76,3.82,3.71,3.82,0.0000,6
1150707,911868,同方友友-DR,867110,1055619,1.24,1.24,1.19,1.20,-0.0500,155
1150707,912000,晨訊科-DR,583798,1606416,2.81,2.81,2.73,2.73,-0.0800,116
1150707,9136,巨騰-DR,668192,8695221,13.60,13.60,12.75,12.85,-0.6000,259
1150707,9802,鈺齊-KY,499730,36895625,74.80,75.10,73.20,73.60,-1.2000,611
1150707,9902,台火,194848,2709550,14.10,14.15,13.70,13.75,-0.2000,142
1150707,9904,寶成,18652130,453592539,24.40,24.50,24.20,24.35,0.0000,4891
1150707,9905,大華,210793,4496966,21.45,21.50,21.25,21.25,-0.1000,151
1150707,9906,欣巴巴,252071,10830669,42.90,43.60,41.30,41.70,-1.2000,186
1150707,9907,統一實,3038459,46694721,15.50,15.50,15.25,15.40,0.0000,1181
1150707,9908,大台北,122556,3662680,30.00,30.00,29.80,29.90,-0.1000,160
1150707,9910,豐泰,917921,62905172,69.10,69.40,68.10,68.30,-0.9000,1021
1150707,9911,櫻花,353619,29750460,85.20,85.20,84.00,84.20,-0.3000,348
1150707,9912,偉聯,26329,333256,12.70,12.70,12.60,12.70,0.0000,52
1150707,9914,美利達,1125520,84816962,76.70,76.70,74.60,75.00,-0.9000,1171
1150707,9917,中保科,903022,95479336,106.00,107.00,105.00,105.00,-1.0000,1011
1150707,9918,欣天然,19476,842120,42.95,43.35,42.95,43.35,0.0500,33
1150707,9919,康那香,339133,4710488,14.15,14.15,13.80,13.90,-0.1000,235
1150707,9921,巨大,1165548,88120467,77.10,77.10,74.50,75.70,-1.4000,1391
1150707,9924,福興,147466,5926330,40.35,40.45,40.00,40.10,-0.2500,469
1150707,9925,新保,213164,8682502,40.85,40.90,40.60,40.75,-0.1000,189
1150707,9926,新海,13101,646971,49.70,49.70,49.20,49.50,-0.2000,18
1150707,9927,泰銘,119848,8244076,69.70,69.70,68.40,68.70,-0.4000,655
1150707,9928,中視,53220,988905,18.70,18.70,18.45,18.45,-0.1500,37
1150707,9929,秋雨,20399,224968,11.10,11.20,10.65,11.20,-0.0500,18
1150707,9930,中聯資源,384818,24323361,64.20,64.20,62.70,63.10,-1.1000,515
1150707,9931,欣高,74406,2467437,33.35,33.60,33.05,33.15,-0.3000,91
1150707,9933,中鼎,2922049,121667201,41.60,42.20,41.05,41.60,0.1000,2271
1150707,9934,成霖,743079,7719037,10.60,10.65,10.30,10.40,-0.2000,300
1150707,9935,慶豐富,380018,7147567,18.90,19.00,18.70,18.75,-0.1500,247
1150707,9937,全國,16591,912955,54.90,55.30,54.70,55.20,-0.1000,27
1150707,9938,百和,1151755,52200147,45.85,46.30,44.80,45.05,-0.3500,792
1150707,9939,宏全,1142023,141654411,124.00,125.00,122.50,124.50,0.5000,1061
1150707,9940,信義,363480,7123499,19.60,19.65,19.50,19.65,0.0500,214
1150707,9941,裕融,675461,55519546,83.10,83.10,81.70,81.90,-1.2000,849
1150707,9941A,裕融甲特,12481,634794,50.80,50.90,50.80,50.90,0.1000,12
1150707,9942,茂順,132386,15740227,119.00,120.00,118.00,118.50,0.0000,126
1150707,9943,好樂迪,114473,6152332,53.40,54.00,53.40,53.90,0.5000,155
1150707,9944,新麗,106188,1909386,18.00,18.10,17.90,18.05,0.0500,62
1150707,9945,潤泰新,10696639,276150063,25.65,26.30,25.60,25.75,0.0000,4531
1150707,9946,三發地產,851117,16917633,20.10,20.40,19.60,19.70,-0.3000,469
1150707,9955,佳龍,230654,6152817,27.40,27.40,26.45,26.45,-0.7000,356
1150707,9958,世紀鋼,1723945,204350224,121.00,121.50,117.00,117.50,-3.0000,1809
